Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price,Cluster
13386,49.0,27.0,66.14000000000001,27.0,2.4496296296296296,1
13387,52.0,70.00000000000001,127.96000000000001,70.00000000000001,1.828,1
13388,238.0,26.000000000000007,89.45000000000002,26.000000000000007,3.4403846153846156,0
13392,312.00000000000006,8.0,11.569999999999993,8.0,1.44625,0
13393,217.99999999999997,58.0,217.36999999999998,58.0,3.7477586206896554,0
13394,14.0,231.0,502.47,231.0,2.1751948051948053,1
13395,34.99999999999999,55.0,95.77000000000002,55.0,1.7412727272727273,1
13397,72.0,33.99999999999999,98.70000000000003,33.99999999999999,2.902941176470588,1
13398,83.0,12.000000000000014,58.60000000000002,12.000000000000014,4.883333333333334,1
13399,99.0,13.0,28.650000000000006,13.0,2.2038461538461536,1
13400,217.0,22.0,45.24000000000004,22.0,2.0563636363636366,0
13402,7.0,49.000000000000014,96.34,49.000000000000014,1.9661224489795919,1
13403,22.0,5.0,11.30000000000004,5.0,2.2600000000000002,1
13405,116.0,12.000000000000014,45.75,12.000000000000014,3.8125,0
13406,62.00000000000001,3.000000000000014,11.25,3.000000000000014,3.75,1
13407,234.0,67.0,154.57,67.0,2.3070149253731342,0
13408,8.0,188.0,518.732,188.0,2.7592127659574466,1
13410,28.000000000000007,16.0,33.66999999999999,16.0,2.104375,1
13412,254.99999999999997,28.000000000000007,91.00000000000003,28.000000000000007,3.25,0
13413,274.0,38.000000000000014,68.71000000000004,38.000000000000014,1.808157894736842,0
13414,98.0,27.0,63.22,27.0,2.3414814814814813,1
13415,265.0,96.99999999999999,238.85,96.99999999999999,2.4623711340206187,0
13416,371.0,7.0,23.450000000000045,7.0,3.3500000000000005,0
13417,182.0,49.000000000000014,183.71000000000004,49.000000000000014,3.7491836734693877,0
13418,7.0,227.0,572.6800000000001,227.0,2.5228193832599124,1
13421,41.0,155.0,333.28000000000003,155.0,2.150193548387097,1
13423,63.00000000000001,11.0,16.830000000000013,11.0,1.5299999999999998,1
13424,84.00000000000001,39.00000000000001,58.379999999999995,39.00000000000001,1.496923076923077,1
13425,143.0,90.99999999999999,196.52000000000004,90.99999999999999,2.1595604395604395,1
13426,17.0,172.0,310.30999999999995,172.0,1.8041279069767442,1
13427,112.0,21.000000000000014,29.640000000000015,21.000000000000014,1.4114285714285715,1
13428,149.0,67.0,117.23000000000002,67.0,1.7497014925373136,1
13431,41.0,66.0,176.37000000000003,66.0,2.6722727272727274,1
13432,206.0,107.0,218.12999999999997,107.0,2.0385981308411214,0
13433,136.0,23.000000000000014,100.02,23.000000000000014,4.348695652173913,0
13434,20.0,18.000000000000014,39.84000000000003,18.000000000000014,2.2133333333333334,1
13435,11.0,39.00000000000001,77.9,39.00000000000001,1.9974358974358977,1
13438,182.0,1.0000000000000142,4.650000000000034,1.0000000000000142,4.65,0
13439,23.0,106.0,214.23999999999998,106.0,2.0211320754716984,1
13440,58.0,57.000000000000014,169.25,57.000000000000014,2.969298245614035,1
13441,66.0,19.0,35.900000000000034,19.0,1.8894736842105262,1
13442,302.0,33.99999999999999,146.78,33.99999999999999,4.317058823529412,0
13443,83.0,190.0,395.58,190.0,2.082,1
13444,9.0,55.0,116.90000000000002,55.0,2.1254545454545455,1
13445,261.0,5.0,12.949999999999989,5.0,2.5900000000000003,0
13446,65.0,171.0,393.76,171.0,2.302690058479532,1
13448,8.0,321.0,802.58,321.0,2.5002492211838008,2
13450,9.0,51.00000000000001,93.72000000000003,51.00000000000001,1.8376470588235294,1
13451,16.0,581.0,1126.24,581.0,1.9384509466437176,2
13453,37.00000000000001,21.000000000000014,50.78,21.000000000000014,2.4180952380952383,1
13454,276.0,23.000000000000014,34.19,23.000000000000014,1.4865217391304346,0
13455,0.9999999999999858,84.00000000000001,292.25,84.00000000000001,3.4791666666666665,1
13457,323.0,9.0,14.039999999999992,9.0,1.5599999999999998,0
13458,14.0,96.99999999999999,236.17999999999998,96.99999999999999,2.4348453608247422,1
13459,259.0,67.0,138.7,67.0,2.0701492537313433,0
13461,42.0,18.000000000000014,37.349999999999994,18.000000000000014,2.075,1
13462,45.00000000000001,60.0,131.48000000000002,60.0,2.191333333333333,1
13464,29.0,93.0,257.89,93.0,2.773010752688172,1
13465,81.0,31.000000000000007,56.19,31.000000000000007,1.8125806451612902,1
13466,43.0,35.0,71.47000000000003,35.0,2.042,1
13468,3.0,377.0,1227.3999999999999,377.0,3.2557029177718837,2
13469,288.0,5.0,6.250000000000028,5.0,1.25,0
13472,98.0,28.000000000000007,73.54999999999998,28.000000000000007,2.626785714285714,1
13473,209.0,39.00000000000001,150.86,39.00000000000001,3.8682051282051284,0
13474,78.0,59.00000000000001,150.24,59.00000000000001,2.546440677966102,1
13476,41.0,36.00000000000001,107.75,36.00000000000001,2.9930555555555554,1
13477,90.0,69.0,163.74000000000004,69.0,2.3730434782608696,1
13478,104.0,112.0,357.01,112.0,3.1875892857142856,1
13479,87.00000000000001,29.999999999999993,55.920000000000016,29.999999999999993,1.864,1
13480,51.0,35.0,97.24,35.0,2.778285714285714,1
13481,9.0,107.0,336.69,107.0,3.1466355140186915,1
13482,262.0,9.0,27.549999999999983,9.0,3.061111111111111,0
13484,18.0,27.0,98.75000000000003,27.0,3.6574074074074074,1
13485,11.0,113.0,310.39,113.0,2.746814159292035,1
13487,140.0,15.000000000000014,70.27000000000004,15.000000000000014,4.684666666666667,0
13488,2.0,256.0,686.9700000000001,256.0,2.6834765625,2
13490,289.0,3.000000000000014,16.350000000000023,3.000000000000014,5.45,0
13491,7.0,175.0,604.2800000000001,175.0,3.4530285714285713,1
13495,3.0,88.99999999999999,190.20000000000002,88.99999999999999,2.137078651685393,1
13497,3.0,47.0,142.03000000000003,47.0,3.0219148936170215,1
13498,365.0,11.0,23.30000000000004,11.0,2.118181818181818,0
13500,35.99999999999999,16.0,26.870000000000033,16.0,1.6793750000000003,1
13502,50.0,13.0,33.54999999999998,13.0,2.5807692307692305,1
13503,114.0,161.0,413.99,161.0,2.5713664596273293,1
13506,4.0,65.00000000000001,173.31000000000006,65.00000000000001,2.6663076923076923,1
13508,277.0,14.0,44.51000000000002,14.0,3.1792857142857143,0
13509,142.0,4.000000000000014,5.0,4.000000000000014,1.25,1
13510,10.0,156.0,452.35,156.0,2.8996794871794873,1
13511,311.0,4.000000000000014,19.039999999999992,4.000000000000014,4.76,0
13512,22.0,21.000000000000014,38.51000000000002,21.000000000000014,1.8338095238095238,1
13513,76.0,29.999999999999993,76.81,29.999999999999993,2.5603333333333333,1
13514,63.00000000000001,11.0,34.650000000000006,11.0,3.15,1
13515,84.00000000000001,17.0,70.26000000000005,17.0,4.132941176470588,1
13516,52.0,13.0,40.150000000000034,13.0,3.088461538461538,1
13519,77.0,11.0,32.04000000000002,11.0,2.9127272727272726,1
13523,0.9999999999999858,50.00000000000001,157.11000000000004,50.00000000000001,3.1422000000000003,1
13526,373.0,29.000000000000007,37.26000000000002,29.000000000000007,1.2848275862068965,0
13527,53.0,216.0,587.65,216.0,2.7206018518518515,1
13530,269.0,17.0,35.28,17.0,2.0752941176470587,0
13531,0.9999999999999858,59.00000000000001,216.71,59.00000000000001,3.673050847457627,1
13534,14.0,93.99999999999999,239.56999999999996,93.99999999999999,2.5486170212765957,1
13537,60.0,37.00000000000001,89.8,37.00000000000001,2.427027027027027,1
13538,31.0,110.0,375.92,110.0,3.4174545454545457,1
13539,55.0,43.000000000000014,131.5,43.000000000000014,3.058139534883721,1
13540,102.0,27.0,128.32,27.0,4.752592592592594,0
13541,62.00000000000001,7.0,29.94999999999999,7.0,4.2785714285714285,1
13542,11.0,317.0,1694.65,317.0,5.34589905362776,2
13543,269.0,43.000000000000014,172.79,43.000000000000014,4.018372093023256,0
13544,46.0,156.0,352.83,156.0,2.2617307692307693,1
13545,25.0,51.00000000000001,126.56000000000004,51.00000000000001,2.4815686274509803,1
13546,17.0,52.0,97.81000000000003,52.0,1.8809615384615386,1
13547,43.0,42.0,109.34,42.0,2.6033333333333335,1
13548,106.0,60.0,155.72,60.0,2.5953333333333335,1
13549,22.0,8.0,7.300000000000011,8.0,0.9124999999999999,1
13550,18.0,41.0,72.93,41.0,1.7787804878048783,1
13551,301.0,1.0000000000000142,6.349999999999994,1.0000000000000142,6.35,0
13552,63.00000000000001,85.0,209.19,85.0,2.4610588235294117,1
13553,309.0,83.0,246.84999999999997,83.0,2.9740963855421687,0
13554,15.0,172.0,539.37,172.0,3.1358720930232558,1
13555,13.0,227.0,497.49,227.0,2.1915859030837006,1
13556,64.0,8.0,18.30000000000004,8.0,2.2875,1
13557,50.0,142.0,319.57,142.0,2.250492957746479,1
13561,32.0,207.0,416.36,207.0,2.011400966183575,1
13562,35.99999999999999,107.0,449.5799999999999,107.0,4.201682242990654,1
13564,3.0,1050.0,2422.48,1050.0,2.3071238095238096,2
13565,46.0,22.0,50.83000000000004,22.0,2.3104545454545455,1
13566,69.0,195.0,313.91,195.0,1.609794871794872,1
13567,63.00000000000001,195.0,455.08,195.0,2.3337435897435896,1
13569,2.0,121.99999999999999,290.34000000000003,121.99999999999999,2.379836065573771,1
13571,17.0,324.0,626.74,324.0,1.9343827160493827,2
13573,14.0,53.0,109.61,53.0,2.06811320754717,1
13574,46.0,87.0,156.65,87.0,1.8005747126436784,1
13576,8.0,118.0,335.86,118.0,2.8462711864406782,1
13577,17.0,81.00000000000001,281.29,81.00000000000001,3.4727160493827163,1
13578,44.00000000000001,7.0,16.24000000000001,7.0,2.3200000000000003,1
13579,4.0,59.00000000000001,174.92000000000002,59.00000000000001,2.9647457627118645,1
13580,41.0,4.000000000000014,6.199999999999989,4.000000000000014,1.5499999999999998,1
13581,49.0,23.000000000000014,48.390000000000015,23.000000000000014,2.103913043478261,1
13582,24.0,10.000000000000014,22.990000000000038,10.000000000000014,2.299,1
13583,314.0,42.0,113.581,42.0,2.704309523809524,0
13584,133.0,54.000000000000014,92.82000000000004,54.000000000000014,1.718888888888889,1
13585,165.0,23.000000000000014,31.52000000000004,23.000000000000014,1.3704347826086956,1
13586,176.0,17.0,51.28999999999999,17.0,3.017058823529412,0
13587,84.00000000000001,17.0,45.900000000000006,17.0,2.6999999999999997,1
13589,84.00000000000001,17.0,57.84,17.0,3.4023529411764706,1
13590,10.0,286.0,593.3,286.0,2.0744755244755244,2
13591,70.0,31.000000000000007,65.63000000000002,31.000000000000007,2.117096774193548,1
13593,22.0,251.99999999999997,733.53,251.99999999999997,2.910833333333333,2
13594,120.0,5.0,15.449999999999989,5.0,3.0900000000000003,1
13595,151.0,138.0,381.05999999999995,138.0,2.761304347826087,1
13597,34.99999999999999,16.0,37.700000000000045,16.0,2.35625,1
13598,130.0,56.000000000000014,132.19,56.000000000000014,2.360535714285714,1
13599,0.9999999999999858,139.0,289.56999999999994,139.0,2.083237410071942,1
13600,269.0,18.000000000000014,39.19,18.000000000000014,2.177222222222222,0
13601,27.000000000000007,84.00000000000001,208.46,84.00000000000001,2.481666666666667,1
13602,16.0,33.99999999999999,119.67000000000004,33.99999999999999,3.519705882352941,1
13604,293.0,12.000000000000014,28.75999999999999,12.000000000000014,2.396666666666667,0
13605,22.0,51.00000000000001,88.79000000000003,51.00000000000001,1.740980392156863,1
13607,37.00000000000001,23.000000000000014,88.84000000000002,23.000000000000014,3.862608695652174,1
13608,175.0,33.0,68.54999999999998,33.0,2.077272727272727,0
13609,228.0,2.000000000000014,8.050000000000011,2.000000000000014,4.025,0
13610,22.0,169.0,475.77,169.0,2.815207100591716,1
13611,9.0,147.0,360.74,147.0,2.454013605442177,1
13612,267.0,47.0,138.78000000000003,47.0,2.9527659574468084,0
13613,87.00000000000001,55.0,194.65,55.0,3.539090909090909,1
13614,28.000000000000007,53.0,126.59,53.0,2.388490566037736,1
13615,34.0,302.0,874.03,302.0,2.894139072847682,2
13616,203.0,31.000000000000007,55.0,31.000000000000007,1.7741935483870965,0
13617,43.0,55.0,149.46,55.0,2.7174545454545456,1
13619,179.0,40.000000000000014,97.04000000000002,40.000000000000014,2.4259999999999997,0
13620,163.0,4.000000000000014,11.270000000000039,4.000000000000014,2.8175,0
13622,331.0,28.000000000000007,81.89,28.000000000000007,2.924642857142857,0
13623,15.0,183.0,465.65,183.0,2.544535519125683,1
13624,23.0,16.0,40.950000000000045,16.0,2.559375,1
13625,231.0,16.0,57.00999999999999,16.0,3.563125,0
13626,14.0,20.000000000000014,63.78999999999999,20.000000000000014,3.1895,1
13627,123.0,33.99999999999999,78.44000000000003,33.99999999999999,2.307058823529412,1
13628,311.0,16.0,66.16999999999999,16.0,4.135625,0
13632,29.0,71.00000000000001,226.78999999999996,71.00000000000001,3.1942253521126758,1
13634,11.0,238.00000000000003,741.11,238.00000000000003,3.11390756302521,2
13635,77.0,96.99999999999999,202.78000000000003,96.99999999999999,2.0905154639175256,1
13639,71.0,19.0,36.47,19.0,1.9194736842105262,1
13640,246.0,3.000000000000014,11.25,3.000000000000014,3.75,0
13641,275.0,29.999999999999993,61.23000000000002,29.999999999999993,2.041,0
13642,67.0,46.000000000000014,95.03999999999999,46.000000000000014,2.0660869565217395,1
13643,17.0,62.000000000000014,183.36000000000004,62.000000000000014,2.9574193548387098,1
13646,34.0,52.0,193.75,52.0,3.7259615384615383,1
13647,129.0,54.000000000000014,181.16000000000003,54.000000000000014,3.354814814814815,1
13648,34.99999999999999,101.0,271.53000000000003,101.0,2.688415841584159,1
13649,0.9999999999999858,87.99999999999999,242.04999999999998,87.99999999999999,2.7505681818181817,1
13650,9.0,69.0,181.59000000000003,69.0,2.6317391304347826,1
13651,16.0,3.000000000000014,8.349999999999994,3.000000000000014,2.783333333333333,1
13652,3.0,93.0,233.30999999999997,93.0,2.508709677419355,1
13653,122.0,9.0,25.05000000000004,9.0,2.783333333333333,1
13654,15.0,147.0,303.04999999999995,147.0,2.06156462585034,1
13655,9.0,56.000000000000014,149.00000000000003,56.000000000000014,2.6607142857142856,1
13656,134.0,33.99999999999999,75.91000000000003,33.99999999999999,2.232647058823529,1
13658,18.0,117.0,471.02,117.0,4.0258119658119655,1
13659,51.0,145.0,387.92,145.0,2.675310344827586,1
13660,34.99999999999999,33.99999999999999,126.62000000000002,33.99999999999999,3.7241176470588235,1
13661,238.0,16.0,56.02000000000001,16.0,3.50125,0
13662,20.0,69.0,201.79000000000002,69.0,2.924492753623188,1
13663,15.0,75.0,225.03,75.0,3.0004,1
13665,21.0,92.0,184.95000000000002,92.0,2.0103260869565216,1
13666,55.0,6.0,16.5,6.0,2.75,1
13668,18.0,257.0,885.53,257.0,3.4456420233463034,2
13669,42.0,2.000000000000014,2.5,2.000000000000014,1.25,1
13671,29.0,64.0,123.65,64.0,1.93203125,1
13672,365.0,12.000000000000014,40.890000000000015,12.000000000000014,3.4075,0
13674,67.0,11.0,30.090000000000003,11.0,2.7354545454545454,1
13676,174.0,11.0,35.849999999999994,11.0,3.2590909090909093,0
13677,39.0,92.0,210.17,92.0,2.28445652173913,1
13679,128.0,50.00000000000001,148.02000000000004,50.00000000000001,2.9604000000000004,1
13680,106.0,411.99999999999994,1078.64,411.99999999999994,2.618058252427185,2
13683,91.99999999999999,9.0,16.450000000000017,9.0,1.8277777777777777,1
13684,25.0,77.0,168.13,77.0,2.1835064935064934,1
13686,15.0,26.000000000000007,41.130000000000024,26.000000000000007,1.5819230769230772,1
13688,270.0,3.000000000000014,19.049999999999983,3.000000000000014,6.349999999999999,0
13689,79.0,1.0000000000000142,1.9499999999999886,1.0000000000000142,1.95,1
13691,31.0,54.000000000000014,113.61000000000003,54.000000000000014,2.1038888888888887,1
13692,43.0,38.000000000000014,79.78000000000003,38.000000000000014,2.099473684210526,1
13693,9.0,90.0,272.22,90.0,3.024666666666667,1
13694,15.0,145.0,400.37,145.0,2.7611724137931035,1
13695,212.0,4.000000000000014,4.500000000000028,4.000000000000014,1.125,0
13696,56.00000000000001,17.0,59.650000000000006,17.0,3.5088235294117647,1
13698,231.0,36.00000000000001,90.26,36.00000000000001,2.5072222222222225,0
13699,185.0,18.000000000000014,66.36000000000001,18.000000000000014,3.6866666666666665,0
13700,52.0,42.0,62.59,42.0,1.4902380952380954,1
13701,81.0,9.0,20.44999999999999,9.0,2.272222222222222,1
13702,80.0,5.0,11.890000000000043,5.0,2.378,1
13703,50.0,33.99999999999999,99.51,33.99999999999999,2.926764705882353,1
13705,8.0,55.0,126.35000000000002,55.0,2.2972727272727274,1
13706,261.0,13.0,49.390000000000015,13.0,3.7992307692307694,0
13707,64.0,87.99999999999999,196.8,87.99999999999999,2.2363636363636363,1
13709,81.0,68.00000000000001,224.08,68.00000000000001,3.295294117647059,1
13710,58.0,7.0,15.390000000000043,7.0,2.198571428571429,1
13711,41.0,71.00000000000001,276.4,71.00000000000001,3.8929577464788734,1
13712,245.0,15.000000000000014,53.77000000000004,15.000000000000014,3.5846666666666667,0
13713,43.0,78.0,191.41,78.0,2.453974358974359,1
13714,100.0,27.0,72.60000000000002,27.0,2.6888888888888887,1
13715,7.0,407.00000000000006,934.8399999999999,407.00000000000006,2.296904176904177,2
13717,91.99999999999999,21.000000000000014,79.21000000000004,21.000000000000014,3.7719047619047616,1
13719,28.000000000000007,182.0,491.0,182.0,2.697802197802198,1
13721,30.0,14.0,15.80000000000004,14.0,1.1285714285714286,1
13722,55.0,85.99999999999999,245.59,85.99999999999999,2.8556976744186047,1
13723,27.000000000000007,45.00000000000001,135.15,45.00000000000001,3.0033333333333334,1
13724,272.0,42.0,90.18000000000002,42.0,2.1471428571428572,0
13727,246.0,54.000000000000014,194.51000000000005,54.000000000000014,3.6020370370370376,0
13728,22.0,98.99999999999999,447.78000000000003,98.99999999999999,4.523030303030303,1
13729,70.0,31.000000000000007,63.27000000000004,31.000000000000007,2.040967741935484,1
13733,45.00000000000001,25.0,51.49000000000001,25.0,2.0596,1
13734,143.0,22.0,51.93000000000001,22.0,2.3604545454545454,1
13735,11.0,413.00000000000006,1039.9,413.00000000000006,2.5179176755447945,2
13736,60.0,337.0,694.9000000000001,337.0,2.0620178041543027,2
13738,31.0,85.99999999999999,196.8,85.99999999999999,2.288372093023256,1
13739,162.0,3.000000000000014,10.050000000000011,3.000000000000014,3.35,0
13740,50.0,64.0,195.15000000000003,64.0,3.04921875,1
13745,181.0,25.0,22.960000000000008,25.0,0.9183999999999999,0
13746,48.00000000000001,8.0,18.419999999999987,8.0,2.3025,1
13747,59.00000000000001,3.000000000000014,3.55000000000004,3.000000000000014,1.1833333333333333,1
13748,17.0,26.000000000000007,47.31999999999999,26.000000000000007,1.82,1
13750,48.00000000000001,39.00000000000001,128.87,39.00000000000001,3.3043589743589745,1
13752,162.0,14.0,42.30000000000004,14.0,3.021428571428572,0
13753,233.0,40.000000000000014,83.71000000000001,40.000000000000014,2.0927499999999997,0
13754,72.0,7.0,11.400000000000006,7.0,1.6285714285714286,1
13756,20.0,181.0,420.58,181.0,2.323646408839779,1
13757,309.0,7.0,15.02000000000001,7.0,2.1457142857142855,0
13758,0.9999999999999858,161.0,396.59,161.0,2.4632919254658385,1
13760,39.0,55.0,133.22,55.0,2.422181818181818,1
13761,137.0,50.00000000000001,119.73,50.00000000000001,2.3946,1
13762,284.0,7.0,12.150000000000034,7.0,1.7357142857142858,0
